"Date","Price","Open","High","Low","Vol.","Change %"
"10/18/2022","16,000.0","16,545.5","16,818.2","15,954.5","7.07M","-0.85%"
"10/17/2022","16,136.4","15,090.9","16,136.4","14,863.6","7.88M","6.93%"
"10/14/2022","15,090.9","15,227.3","15,409.1","15,000.0","5.59M","3.11%"
"10/13/2022","14,636.4","14,363.6","14,727.3","14,227.3","4.89M","4.55%"
"10/12/2022","14,000.0","14,181.8","15,272.7","13,727.3","8.17M","-3.75%"
"10/11/2022","14,545.5","15,545.5","15,545.5","14,545.5","5.01M","-6.98%"
"10/10/2022","15,636.4","15,090.9","15,909.1","14,409.1","6.35M","3.30%"
"10/07/2022","15,136.4","15,545.5","15,863.6","15,136.4","10.46M","-6.72%"
"10/06/2022","16,227.3","17,272.7","17,590.9","16,227.3","7.24M","-6.79%"
"10/05/2022","17,409.1","17,227.3","17,772.7","17,000.0","5.29M","3.23%"
"10/04/2022","16,863.6","18,318.2","18,500.0","16,863.6","8.67M","-6.78%"
"10/03/2022","18,090.9","19,090.9","19,818.2","18,090.9","7.92M","-6.79%"
"09/30/2022","19,409.1","19,363.6","19,954.5","18,909.1","13.53M","-4.47%"
"09/29/2022","20,318.2","21,772.7","21,909.1","20,318.2","13.92M","-6.87%"
"09/28/2022","21,818.2","23,227.3","23,363.6","21,818.2","15.99M","-6.98%"
"09/27/2022","23,454.5","24,000.0","24,090.9","23,454.5","6.99M","-0.77%"
"09/26/2022","23,636.4","22,454.5","23,636.4","21,909.1","14.02M","3.17%"
"09/23/2022","22,909.1","23,590.9","24,227.3","22,909.1","11.57M","-2.33%"
"09/22/2022","23,454.5","22,590.9","23,454.5","22,500.0","8.62M","3.82%"
"09/21/2022","22,590.9","21,818.2","23,454.5","21,818.2","10.66M","2.05%"
"09/20/2022","22,136.4","22,954.5","23,000.0","21,727.3","9.25M","-2.40%"
"09/19/2022","22,681.8","23,181.8","23,772.7","22,545.5","11.70M","-1.19%"
"09/16/2022","22,954.5","21,727.3","23,181.8","21,590.9","16.63M","5.21%"
"09/15/2022","21,818.2","22,272.7","22,500.0","21,772.7","5.85M","-0.83%"
"09/14/2022","22,000.0","20,454.5","22,181.8","20,454.5","17.51M","5.22%"
"09/13/2022","20,909.1","20,136.4","20,909.1","20,045.5","4.83M","4.31%"
"09/12/2022","20,045.5","20,681.8","20,727.3","20,045.5","2.54M","-1.12%"
"09/09/2022","20,272.7","20,181.8","20,363.6","18,863.6","4.61M","1.36%"
"09/08/2022","20,000.0","20,818.2","20,818.2","19,909.1","4.80M","-2.22%"
"09/07/2022","20,454.5","20,909.1","21,272.7","20,454.5","7.55M","-2.60%"
"09/06/2022","21,000.0","20,636.4","21,318.2","20,545.5","7.66M","2.90%"
"09/05/2022","20,409.1","19,727.3","20,590.9","19,727.3","3.75M","3.70%"
"08/31/2022","19,681.8","19,636.4","19,954.5","19,545.5","2.45M","-0.23%"
"08/30/2022","19,727.3","19,954.5","20,136.4","19,727.3","3.08M","0.00%"
"08/29/2022","19,727.3","19,500.0","20,090.9","19,363.6","4.79M","-2.69%"
"08/26/2022","20,272.7","20,500.0","20,772.7","20,272.7","3.57M","-1.55%"
"08/25/2022","20,590.9","20,545.5","20,772.7","20,454.5","2.64M","0.00%"
"08/24/2022","20,590.9","20,590.9","20,909.1","20,500.0","2.95M","0.22%"
"08/23/2022","20,545.5","19,272.7","20,545.5","19,272.7","3.40M","4.63%"
"08/22/2022","19,636.4","20,227.3","20,363.6","19,590.9","5.32M","-4.00%"
"08/19/2022","20,454.5","21,045.5","21,181.8","20,227.3","6.63M","-2.81%"
"08/18/2022","21,045.5","21,181.8","21,363.6","21,045.5","3.26M","-1.07%"
"08/17/2022","21,272.7","21,909.1","22,045.5","21,227.3","4.61M","-1.68%"
"08/16/2022","21,636.4","21,363.6","21,818.2","21,227.3","5.65M","1.93%"
"08/15/2022","21,227.3","21,045.5","21,272.7","20,909.1","6.00M","1.30%"
"08/12/2022","20,954.5","20,909.1","21,272.7","20,818.2","3.66M","0.22%"
"08/11/2022","20,909.1","22,227.3","22,227.3","20,818.2","5.65M","-3.77%"
"08/10/2022","21,727.3","21,363.6","22,181.8","21,181.8","4.94M","1.49%"
"08/09/2022","21,409.1","21,681.8","21,681.8","21,318.2","3.45M","-0.63%"
"08/08/2022","21,545.5","21,636.4","22,181.8","21,454.5","4.00M","0.00%"
"08/05/2022","21,545.5","21,090.9","21,545.5","20,909.1","3.86M","1.94%"
"08/04/2022","21,136.4","21,318.2","21,681.8","21,090.9","3.75M","-0.64%"
"08/03/2022","21,272.7","21,090.9","21,636.4","20,818.2","5.68M","-0.43%"
"08/02/2022","21,363.6","21,363.6","21,772.7","21,227.3","5.67M","0.86%"
"08/01/2022","21,181.8","20,818.2","21,318.2","20,727.3","5.60M","3.56%"
"07/29/2022","20,454.5","20,409.1","20,772.7","20,181.8","3.93M","0.45%"
"07/28/2022","20,363.6","20,818.2","21,045.5","20,363.6","5.00M","0.00%"
"07/27/2022","20,363.6","19,272.7","20,363.6","19,272.7","4.79M","4.19%"
"07/26/2022","19,545.5","18,954.5","19,818.2","18,954.5","5.76M","3.12%"
"07/25/2022","18,954.5","19,181.8","19,363.6","18,909.1","3.50M","-1.18%"
"07/22/2022","19,181.8","18,863.6","19,772.7","18,863.6","5.01M","1.69%"
"07/21/2022","18,863.6","18,909.1","19,272.7","18,772.7","2.99M","-1.43%"
"07/20/2022","19,136.4","19,272.7","19,681.8","19,000.0","3.38M","2.18%"
"07/19/2022","18,727.3","19,000.0","19,045.5","18,318.2","3.09M","-1.67%"
"07/18/2022","19,045.5","18,272.7","19,318.2","18,181.8","8.19M","5.28%"
"07/15/2022","18,090.9","17,909.1","18,363.6","17,909.1","3.25M","1.02%"
"07/14/2022","17,909.1","17,454.5","17,909.1","17,454.5","2.73M","1.55%"
"07/13/2022","17,636.4","18,000.0","18,318.2","17,636.4","3.99M","-1.27%"
"07/12/2022","17,863.6","17,181.8","17,954.5","17,090.9","3.18M","3.97%"
"07/11/2022","17,181.8","16,863.6","17,500.0","16,772.7","4.55M","2.72%"
"07/08/2022","16,727.3","15,818.2","16,727.3","15,818.2","3.08M","6.98%"
"07/07/2022","15,636.4","15,454.5","15,863.6","15,318.2","1.97M","0.58%"
"07/06/2022","15,545.5","15,818.2","16,181.8","15,545.5","2.51M","-2.56%"
"07/05/2022","15,954.5","16,818.2","16,818.2","15,954.5","2.25M","-4.62%"
"07/04/2022","16,727.3","16,909.1","16,954.5","16,500.0","1.60M","1.10%"
"07/01/2022","16,545.5","15,909.1","16,727.3","15,545.5","2.79M","4.00%"
"06/30/2022","15,909.1","17,090.9","17,454.5","15,909.1","2.64M","-5.41%"
"06/29/2022","16,818.2","16,652.9","16,859.5","16,405.0","4.09M","0.74%"
"06/28/2022","16,694.2","16,446.3","17,148.8","16,446.3","3.17M","2.28%"
"06/27/2022","16,322.3","15,991.7","16,363.6","15,702.5","2.61M","2.33%"
"06/24/2022","15,950.4","15,950.4","16,446.3","15,785.1","3.58M","1.05%"
"06/23/2022","15,785.1","15,578.5","15,785.1","15,247.9","1.81M","1.33%"
"06/22/2022","15,578.5","14,876.0","15,578.5","14,628.1","3.91M","6.80%"
"06/21/2022","14,586.8","14,628.1","15,578.5","14,545.5","6.70M","-6.61%"
"06/20/2022","15,619.8","16,528.9","17,190.1","15,619.8","3.04M","-6.90%"
"06/17/2022","16,776.9","17,272.7","17,438.0","16,776.9","6.89M","-6.88%"
"06/16/2022","18,016.5","18,347.1","18,636.4","18,016.5","3.05M","0.00%"
"06/15/2022","18,016.5","20,165.3","20,165.3","18,016.5","5.78M","-6.84%"
"06/14/2022","19,338.8","19,338.8","19,958.7","19,090.9","3.53M","-2.50%"
"06/13/2022","19,834.7","20,578.5","20,743.8","19,834.7","5.40M","-6.98%"
"06/10/2022","21,322.3","21,157.0","21,983.5","21,157.0","4.79M","-0.77%"
"06/09/2022","21,487.6","21,322.3","21,859.5","21,322.3","2.77M","0.78%"
"06/08/2022","21,322.3","20,661.2","21,405.0","20,661.2","3.78M","4.45%"
"06/07/2022","20,413.2","20,661.2","20,702.5","19,421.5","4.65M","-1.59%"
"06/06/2022","20,743.8","21,157.0","21,735.5","20,661.2","4.00M","-2.71%"
"06/03/2022","21,322.3","21,983.5","22,066.1","21,033.1","5.15M","-3.01%"
"06/02/2022","21,983.5","22,686.0","22,975.2","21,983.5","3.84M","-2.92%"
"06/01/2022","22,644.6","22,479.3","23,016.5","22,396.7","3.22M","0.55%"
"05/31/2022","22,520.7","22,272.7","22,809.9","22,107.4","4.43M","0.93%"
"05/30/2022","22,314.1","22,479.3","22,809.9","22,231.4","2.86M","0.19%"
"05/27/2022","22,272.7","22,272.7","22,644.6","22,148.8","3.14M","0.19%"
"05/26/2022","22,231.4","22,727.3","22,975.2","22,231.4","4.01M","-2.00%"
"05/25/2022","22,686.0","21,652.9","22,727.3","21,611.6","4.46M","5.58%"
"05/24/2022","21,487.6","21,900.8","21,900.8","20,743.8","3.39M","-1.14%"
"05/23/2022","21,735.5","22,130.7","22,209.8","20,866.1","4.06M","0.36%"
"05/20/2022","21,656.5","21,814.6","22,288.8","21,340.4","5.14M","1.11%"
"05/19/2022","21,419.4","20,115.3","21,735.5","20,115.3","4.76M","3.04%"
"05/18/2022","20,787.1","20,787.1","21,538.0","20,629.0","4.16M","2.33%"
"05/17/2022","20,312.9","19,364.4","20,312.9","19,166.8","3.84M","6.86%"
"05/16/2022","19,008.7","19,759.6","20,115.3","18,969.2","3.46M","-0.21%"
"05/13/2022","19,048.2","20,391.9","20,708.1","19,048.2","7.81M","-6.95%"
"05/12/2022","20,470.9","21,893.6","22,525.9","20,470.9","4.37M","-6.83%"
"05/11/2022","21,972.7","21,972.7","22,446.9","21,656.5","2.74M","1.28%"
"05/10/2022","21,696.0","20,391.9","21,814.6","20,233.8","4.34M","0.00%"
"05/09/2022","21,696.0","22,288.8","22,881.6","21,696.0","4.67M","-6.95%"
"05/06/2022","23,316.3","24,106.7","24,778.5","23,316.3","3.84M","-6.35%"
"05/05/2022","24,897.1","25,647.9","25,647.9","24,185.7","5.73M","0.48%"
"05/04/2022","24,778.5","23,711.5","24,778.5","23,474.4","6.67M","7.00%"
"04/29/2022","23,158.2","22,763.0","23,395.4","22,605.0","3.99M","1.03%"
"04/28/2022","22,921.1","23,355.8","23,909.1","22,921.1","3.38M","-1.69%"
"04/27/2022","23,316.3","23,079.2","23,632.5","22,525.9","3.07M","0.68%"
"04/26/2022","23,158.2","21,458.9","23,197.8","21,419.4","6.11M","1.74%"
"04/25/2022","22,763.0","24,106.7","24,660.0","22,763.0","6.30M","-6.95%"
"04/22/2022","24,462.4","25,371.3","26,003.6","23,553.4","4.16M","-3.28%"
"04/21/2022","25,292.3","23,316.3","26,043.1","23,079.2","8.65M","3.56%"
"04/20/2022","24,422.9","25,292.3","26,043.1","24,422.9","8.36M","-6.93%"
"04/19/2022","26,240.7","28,177.2","28,532.8","26,240.7","7.27M","-6.87%"
"04/18/2022","28,177.2","30,034.6","30,034.6","28,177.2","10.16M","-6.92%"
"04/15/2022","30,271.7","32,247.7","32,287.2","30,271.7","7.09M","-6.13%"
"04/14/2022","32,247.7","33,196.1","33,433.2","32,247.7","3.07M","-2.74%"
"04/13/2022","33,156.6","32,563.8","33,156.6","31,615.3","3.97M","2.32%"
"04/12/2022","32,405.7","33,749.4","34,144.6","32,405.7","4.93M","-3.87%"
"04/08/2022","33,709.9","34,460.7","34,500.2","33,670.3","4.36M","-2.18%"
"04/07/2022","34,460.7","35,290.6","35,448.7","34,381.7","3.77M","-2.24%"
"04/06/2022","35,251.1","34,974.5","35,962.5","34,974.5","7.09M","0.00%"
"04/05/2022","35,251.1","34,697.8","35,804.4","34,697.8","7.65M","1.94%"
"04/04/2022","34,579.3","34,658.3","35,172.1","34,381.7","3.94M","1.16%"
"04/01/2022","34,184.1","33,828.4","34,460.7","33,512.3","3.14M","0.58%"
"03/31/2022","33,986.5","34,223.6","34,539.8","33,986.5","2.48M","-0.12%"
"03/30/2022","34,026.0","34,026.0","34,855.9","33,947.0","5.75M","-1.26%"
"03/29/2022","34,460.7","34,618.8","34,895.4","34,381.7","3.62M","0.46%"
"03/28/2022","34,302.6","34,935.0","35,290.6","33,986.5","6.77M","-3.13%"
"03/25/2022","35,409.2","35,369.7","36,120.5","35,211.6","5.22M","0.34%"
"03/24/2022","35,290.6","35,093.0","35,883.4","35,053.5","4.68M","0.00%"
"03/23/2022","35,290.6","35,962.5","36,278.6","35,290.6","4.60M","-1.22%"
"03/22/2022","35,725.3","35,251.1","36,515.7","35,093.0","13.21M","2.26%"
"03/21/2022","34,935.0","34,776.9","35,211.6","34,697.8","5.63M","0.45%"
"03/18/2022","34,776.9","34,776.9","35,251.1","34,460.7","6.18M","-0.11%"
"03/17/2022","34,816.4","34,460.7","35,251.1","34,460.7","4.70M","1.03%"
"03/16/2022","34,460.7","34,776.9","34,776.9","34,460.7","2.87M","0.35%"
"03/15/2022","34,342.2","33,986.5","34,974.5","33,433.2","6.01M","2.96%"
"03/14/2022","33,354.2","34,223.6","34,223.6","33,196.1","4.24M","-2.09%"
"03/11/2022","34,065.5","33,907.5","34,974.5","33,907.5","4.98M","-0.35%"
"03/10/2022","34,184.1","34,776.9","34,776.9","34,144.6","2.95M","0.23%"
"03/09/2022","34,105.1","34,579.3","34,855.9","33,828.4","5.04M","-1.26%"
"03/08/2022","34,539.8","35,093.0","35,488.2","34,460.7","5.86M","-3.10%"
"03/07/2022","35,646.3","34,776.9","35,962.5","34,776.9","8.65M","2.50%"
"03/04/2022","34,776.9","34,776.9","35,093.0","34,579.3","5.71M","0.92%"
"03/03/2022","34,460.7","34,302.6","34,539.8","33,749.4","5.58M","0.81%"
"03/02/2022","34,184.1","35,014.0","35,014.0","34,144.6","5.03M","-2.59%"
"03/01/2022","35,093.0","34,460.7","35,409.2","34,263.1","6.29M","2.78%"
"02/28/2022","34,144.6","33,986.5","34,855.9","33,749.4","4.80M","0.93%"
"02/25/2022","33,828.4","34,144.6","34,381.7","33,749.4","5.08M","0.23%"
"02/24/2022","33,749.4","34,855.9","34,935.0","32,800.9","11.28M","-3.72%"
"02/23/2022","35,053.5","35,172.1","35,488.2","34,935.0","4.41M","0.11%"
"02/22/2022","35,014.0","35,527.7","35,883.4","34,658.3","7.86M","-2.96%"
"02/21/2022","36,081.0","35,567.3","36,555.2","35,409.2","5.56M","1.44%"
"02/18/2022","35,567.3","34,895.4","35,804.4","34,895.4","4.71M","0.67%"
"02/17/2022","35,330.1","35,804.4","35,804.4","35,172.1","3.51M","-0.67%"
"02/16/2022","35,567.3","34,618.8","35,962.5","34,618.8","7.54M","3.57%"
"02/15/2022","34,342.2","33,986.5","34,460.7","33,749.4","3.79M","1.76%"
"02/14/2022","33,749.4","33,630.8","34,342.2","33,275.2","5.74M","-1.95%"
"02/11/2022","34,421.2","34,184.1","35,014.0","34,184.1","2.82M","-0.23%"
"02/10/2022","34,500.2","34,776.9","35,172.1","34,302.6","3.82M","-0.11%"
"02/09/2022","34,539.8","33,275.2","35,093.0","32,959.0","7.36M","3.80%"
"02/08/2022","33,275.2","33,907.5","33,947.0","33,117.1","4.66M","-1.86%"
"02/07/2022","33,907.5","33,828.4","34,302.6","33,433.2","2.80M","2.63%"
"01/28/2022","33,038.0","33,038.0","33,551.8","32,010.5","4.57M","0.72%"
"01/27/2022","32,800.9","33,907.5","33,986.5","31,694.4","11.87M","-3.71%"
"01/26/2022","34,065.5","36,594.8","37,108.5","34,065.5","10.48M","-6.91%"
"01/25/2022","36,594.8","34,776.9","36,673.8","34,381.7","7.27M","2.55%"
"01/24/2022","35,685.8","38,096.5","38,096.5","35,685.8","9.80M","-6.91%"
"01/21/2022","38,333.6","38,886.9","39,598.2","38,096.5","6.91M","-1.42%"
"01/20/2022","38,886.9","38,017.5","39,440.1","37,701.3","6.87M","2.82%"
"01/19/2022","37,819.9","37,543.2","38,215.0","36,910.9","5.22M","2.46%"
"01/18/2022","36,910.9","36,357.6","38,333.6","36,278.6","10.94M","-1.16%"
"01/17/2022","37,345.6","40,309.6","40,862.8","37,345.6","13.14M","-6.99%"
"01/14/2022","40,151.5","37,701.3","40,467.6","37,701.3","8.22M","4.10%"
"01/13/2022","38,570.7","41,495.1","41,890.3","38,570.7","16.33M","-6.69%"
"01/12/2022","41,337.1","41,890.3","43,392.1","39,400.6","19.77M","-2.43%"
"01/11/2022","42,364.6","41,890.3","43,945.3","41,179.0","15.41M","3.08%"
"01/10/2022","41,099.9","44,261.5","45,526.1","41,099.9","21.54M","-6.98%"
"01/07/2022","44,182.4","44,103.4","45,447.1","43,708.2","10.88M","0.36%"
"01/06/2022","44,024.4","43,866.3","45,051.9","43,629.2","11.33M","-0.54%"
"01/05/2022","44,261.5","42,838.8","45,289.0","42,680.7","18.31M","4.48%"
"01/04/2022","42,364.6","41,495.1","42,680.7","41,337.1","9.20M","3.68%"
"12/31/2021","40,862.8","41,258.0","41,811.3","40,783.8","8.68M","-0.58%"
"12/30/2021","41,099.9","41,890.3","42,048.4","41,099.9","10.28M","-2.07%"
"12/29/2021","41,969.4","42,364.6","42,838.8","41,890.3","8.55M","-0.75%"
"12/28/2021","42,285.5","43,075.9","43,866.3","41,732.3","12.42M","-0.93%"
"12/27/2021","42,680.7","41,890.3","42,996.9","40,704.8","12.27M","1.12%"
"12/24/2021","42,206.5","43,234.0","44,340.5","41,574.2","11.15M","-0.74%"
"12/23/2021","42,522.6","40,072.4","42,522.6","39,519.2","21.41M","6.96%"
"12/22/2021","39,756.3","39,440.1","41,258.0","38,965.9","27.53M","1.11%"
"12/21/2021","39,321.6","38,965.9","40,230.5","38,807.8","13.61M","0.30%"
"12/20/2021","39,203.0","39,203.0","41,099.9","38,807.8","22.56M","1.64%"
"12/17/2021","38,570.7","36,357.6","38,570.7","36,357.6","29.55M","6.90%"
"12/16/2021","36,081.0","35,409.2","36,673.8","35,369.7","10.72M","1.90%"
"12/15/2021","35,409.2","36,120.5","36,199.6","35,251.1","11.42M","-2.18%"
"12/14/2021","36,199.6","37,069.0","37,306.1","36,081.0","10.43M","-1.29%"
"12/13/2021","36,673.8","36,357.6","37,227.1","36,357.6","11.11M","1.64%"
"12/10/2021","36,081.0","35,172.1","36,713.3","35,172.1","9.71M","2.93%"
"12/09/2021","35,053.5","35,567.3","35,804.4","34,816.4","7.92M","-0.56%"
"12/08/2021","35,251.1","35,725.3","36,831.9","35,053.5","5.72M","-1.00%"
"12/07/2021","35,606.8","35,725.3","35,883.4","34,223.6","5.48M","1.24%"
"12/06/2021","35,172.1","36,910.9","37,069.0","34,579.3","10.32M","-5.32%"
"12/03/2021","37,148.0","39,479.7","39,835.3","37,148.0","11.59M","-6.19%"
"12/02/2021","39,598.2","40,309.6","40,388.6","39,440.1","7.24M","-1.76%"
"12/01/2021","40,309.6","39,993.4","41,890.3","39,835.3","7.70M","0.99%"
"11/30/2021","39,914.4","37,938.4","40,151.5","37,938.4","16.84M","6.32%"
"11/29/2021","37,543.2","36,199.6","38,175.5","36,199.6","5.95M","1.93%"
"11/26/2021","36,831.9","36,990.0","37,424.7","36,041.5","3.04M","-0.43%"
"11/25/2021","36,990.0","36,041.5","37,464.2","35,962.5","5.22M","2.63%"
"11/24/2021","36,041.5","36,713.3","36,990.0","36,041.5","2.71M","-1.51%"
"11/23/2021","36,594.8","36,278.6","36,752.8","35,962.5","3.50M","0.00%"
"11/22/2021","36,594.8","38,373.1","38,373.1","35,962.5","3.47M","-4.54%"
"11/19/2021","38,333.6","39,045.0","39,282.1","36,239.1","4.55M","-1.52%"
"11/18/2021","38,926.4","37,780.3","39,993.4","37,740.8","6.57M","3.36%"
"11/17/2021","37,661.8","37,938.4","38,254.6","37,385.1","2.66M","-0.73%"
"11/16/2021","37,938.4","36,199.6","38,728.8","35,567.3","6.97M","4.80%"
"11/15/2021","36,199.6","36,041.5","36,673.8","35,883.4","3.51M","1.33%"
"11/12/2021","35,725.3","34,974.5","36,041.5","34,974.5","3.82M","2.26%"
"11/11/2021","34,935.0","33,867.9","35,646.3","33,828.4","2.40M","3.39%"
"11/10/2021","33,788.9","33,591.3","34,144.6","33,393.7","982.88K","0.35%"
"11/09/2021","33,670.3","33,828.4","33,907.5","33,354.2","572.33K","-0.23%"
"11/08/2021","33,749.4","33,156.6","33,986.5","32,880.0","1.24M","1.67%"
"11/05/2021","33,196.1","33,196.1","33,670.3","32,405.7","892.98K","-1.18%"
"11/04/2021","33,591.3","32,998.5","33,907.5","32,998.5","606.81K","-0.93%"
"11/03/2021","33,907.5","34,618.8","34,618.8","33,512.3","650.25K","-1.94%"
"11/02/2021","34,579.3","32,800.9","34,697.8","32,800.9","2.32M","5.17%"
"11/01/2021","32,880.0","32,840.4","33,117.1","32,721.9","476.01K","0.00%"
"10/29/2021","32,880.0","32,959.0","33,038.0","32,563.8","584.31K","0.24%"
"10/28/2021","32,800.9","31,615.3","33,354.2","31,220.2","788.07K","3.49%"
"10/27/2021","31,694.4","31,773.4","31,773.4","31,062.1","361.79K","0.25%"
"10/26/2021","31,615.3","31,733.9","31,852.5","31,536.3","452.06K","-0.25%"
"10/25/2021","31,694.4","31,575.8","31,931.5","31,536.3","487.15K","1.26%"
"10/22/2021","31,299.2","31,062.1","31,615.3","31,062.1","439.47K","-1.00%"
"10/21/2021","31,615.3","31,615.3","31,852.5","31,575.8","414.30K","0.00%"
"10/20/2021","31,615.3","31,536.3","31,852.5","31,378.2","383.81K","0.00%"
"10/19/2021","31,615.3","31,773.4","31,852.5","31,575.8","442.86K","-0.50%"
"10/18/2021","31,773.4","31,852.5","32,089.6","31,615.3","415.88K","0.00%"
"10/15/2021","31,773.4","32,010.5","32,010.5","31,615.3","397.61K","-0.25%"
"10/14/2021","31,852.5","31,852.5","32,089.6","31,615.3","500.70K","0.00%"
"10/13/2021","31,852.5","32,010.5","32,010.5","31,773.4","432.94K","0.50%"
"10/12/2021","31,694.4","32,089.6","32,089.6","31,536.3","516.19K","-1.23%"
"10/11/2021","32,089.6","32,050.1","32,247.7","31,971.0","461.37K","-0.25%"
"10/08/2021","32,168.6","32,326.7","32,326.7","32,010.5","451.33K","0.25%"
"10/07/2021","32,089.6","32,010.5","32,405.7","31,931.5","422.89K","0.50%"
"10/06/2021","31,931.5","32,089.6","32,089.6","31,812.9","485.81K","-0.25%"
"10/05/2021","32,010.5","32,010.5","32,247.7","31,773.4","518.97K","0.00%"
"10/04/2021","32,010.5","31,615.3","32,010.5","31,615.3","433.66K","0.00%"
"10/01/2021","32,010.5","32,247.7","32,247.7","31,852.5","501.79K","-0.25%"
"09/30/2021","32,089.6","32,168.6","32,247.7","31,931.5","545.95K","0.50%"
"09/29/2021","31,931.5","32,089.6","32,247.7","31,773.4","437.54K","-0.49%"
"09/28/2021","32,089.6","32,089.6","32,405.7","31,773.4","500.09K","0.00%"
"09/27/2021","32,089.6","32,405.7","32,721.9","31,971.0","428.10K","-1.93%"
"09/24/2021","32,721.9","33,038.0","33,038.0","32,366.2","445.76K","-0.48%"
"09/23/2021","32,880.0","32,721.9","33,038.0","32,721.9","542.08K","-0.24%"
"09/22/2021","32,959.0","32,880.0","33,117.1","32,642.8","602.82K","0.97%"
"09/21/2021","32,642.8","32,761.4","32,761.4","32,405.7","611.65K","0.22%"
"09/20/2021","32,570.5","32,301.7","33,031.4","32,109.6","614.56K","0.83%"
"09/17/2021","32,301.7","32,647.3","32,647.3","32,109.6","547.40K","-0.12%"
"09/16/2021","32,340.1","32,416.9","32,493.7","31,994.4","624.00K","0.72%"
"09/15/2021","32,109.6","31,725.5","32,493.7","31,725.5","509.41K","-1.42%"
"09/14/2021","32,570.5","32,993.0","32,993.0","31,648.7","526.71K","-0.24%"
"09/13/2021","32,647.3","32,954.6","33,261.9","32,647.3","579.59K","-0.70%"
"09/10/2021","32,877.8","33,031.4","33,415.5","32,877.8","495.49K","0.00%"
"09/09/2021","32,877.8","33,031.4","33,108.2","32,724.1","620.97K","-0.70%"
"09/08/2021","33,108.2","33,108.2","33,415.5","32,916.2","454.84K","0.00%"
"09/07/2021","33,108.2","32,877.8","33,185.1","32,877.8","725.52K","0.23%"
"09/06/2021","33,031.4","32,801.0","33,261.9","32,647.3","633.31K","0.23%"
"09/01/2021","32,954.6","33,338.7","33,569.1","32,724.1","521.75K","-1.15%"
"08/31/2021","33,338.7","32,724.1","33,415.5","32,340.1","855.59K","1.88%"
"08/30/2021","32,724.1","33,031.4","33,185.1","32,570.5","547.40K","0.47%"
"08/27/2021","32,570.5","32,032.8","32,916.2","32,032.8","461.74K","-1.05%"
"08/26/2021","32,916.2","31,648.7","33,492.3","31,648.7","661.87K","3.25%"
"08/25/2021","31,879.2","31,879.2","31,956.0","31,341.4","503.84K","0.00%"
"08/24/2021","31,879.2","31,725.5","31,956.0","31,264.6","396.15K","0.48%"
"08/23/2021","31,725.5","31,725.5","32,032.8","31,418.3","643.48K","-1.43%"
"08/20/2021","32,186.4","32,954.6","33,415.5","31,879.2","558.66K","-2.33%"
"08/19/2021","32,954.6","32,570.5","33,415.5","32,570.5","774.64K","0.94%"
"08/18/2021","32,647.3","32,877.8","33,415.5","32,647.3","674.33K","-1.28%"
"08/17/2021","33,069.8","33,415.5","33,722.8","33,031.4","559.62K","-1.15%"
"08/16/2021","33,453.9","34,414.1","34,414.1","33,453.9","612.02K","-2.79%"
"08/13/2021","34,414.1","34,414.1","34,644.6","32,224.8","709.18K","-0.67%"
"08/12/2021","34,644.6","34,260.5","34,759.8","34,260.5","817.84K","0.45%"
"08/11/2021","34,490.9","34,721.4","34,951.8","34,183.7","777.79K","0.22%"
"08/10/2021","34,414.1","32,570.5","34,759.8","32,493.7","1.21M","5.91%"
"08/09/2021","32,493.7","32,493.7","32,801.0","32,493.7","615.77K","-0.70%"
"08/06/2021","32,724.1","32,647.3","32,801.0","32,570.5","609.36K","0.47%"
"08/05/2021","32,570.5","32,954.6","32,954.6","32,493.7","483.52K","-0.47%"
"08/04/2021","32,724.1","32,724.1","33,031.4","32,493.7","620.12K","0.00%"
"08/03/2021","32,724.1","33,569.1","33,569.1","32,647.3","558.66K","-1.16%"
"08/02/2021","33,108.2","33,415.5","33,953.2","33,108.2","515.22K","-2.27%"
"07/30/2021","33,876.4","33,953.2","33,953.2","33,646.0","661.39K","0.68%"
"07/29/2021","33,646.0","33,185.1","33,722.8","33,031.4","549.94K","0.69%"
"07/28/2021","33,415.5","34,337.3","34,337.3","33,415.5","471.42K","-2.79%"
"07/27/2021","34,375.7","34,337.3","34,414.1","33,569.1","615.53K","0.11%"
"07/26/2021","34,337.3","34,414.1","34,414.1","34,183.7","468.63K","-0.22%"
"07/23/2021","34,414.1","34,875.0","34,951.8","34,183.7","491.26K","-0.44%"
"07/22/2021","34,567.8","34,337.3","34,567.8","33,799.6","682.68K","0.90%"
"07/21/2021","34,260.5","33,953.2","34,567.8","33,953.2","547.77K","0.91%"
"07/20/2021","33,953.2","33,684.4","33,953.2","32,877.8","429.19K","0.68%"
"07/19/2021","33,722.8","33,646.0","33,722.8","32,493.7","616.37K","0.00%"
"07/16/2021","33,722.8","34,414.1","34,414.1","33,722.8","491.99K","-2.01%"
"07/15/2021","34,414.1","34,798.2","34,798.2","33,492.3","527.44K","0.22%"
"07/14/2021","34,337.3","32,954.6","34,337.3","32,647.3","1.07M","6.18%"
"07/13/2021","32,340.1","33,415.5","33,415.5","32,340.1","420.47K","-2.09%"
"07/12/2021","33,031.4","32,263.2","33,185.1","31,879.2","347.75K","0.00%"
"07/09/2021","33,031.4","34,490.9","34,490.9","33,031.4","359.01K","-4.23%"
"07/08/2021","34,490.9","33,953.2","34,490.9","32,724.1","472.14K","1.58%"
