"Date","Price","Open","High","Low","Vol.","Change %"
"04/01/2020","5,576.6","5,228.0","5,611.4","5,167.0","4.39M","6.31%"
"03/31/2020","5,245.4","5,402.3","5,611.4","5,062.5","7.20M","-2.59%"
"03/30/2020","5,384.9","5,663.7","5,663.7","5,376.1","5.23M","-6.79%"
"03/27/2020","5,777.0","6,116.8","6,195.2","5,777.0","2.43M","-5.56%"
"03/26/2020","6,116.8","6,230.1","6,360.8","6,116.8","2.24M","-4.36%"
"03/25/2020","6,395.6","6,404.3","6,404.3","6,212.6","2.73M","5.46%"
"03/24/2020","6,064.5","6,012.2","6,395.6","6,012.2","2.68M","-5.18%"
"03/23/2020","6,395.6","6,465.3","6,709.3","6,395.6","2.00M","-6.97%"
"03/20/2020","6,874.8","6,970.7","6,970.7","6,796.4","1.56M","-1.38%"
"03/19/2020","6,970.7","6,735.4","6,970.7","6,578.6","3.46M","1.27%"
"03/18/2020","6,883.6","6,970.7","7,023.0","6,866.1","2.44M","0.13%"
"03/17/2020","6,874.8","6,622.2","6,874.8","6,622.2","2.44M","0.00%"
"03/16/2020","6,874.8","7,179.8","7,197.2","6,840.0","2.09M","-2.59%"
"03/13/2020","7,057.8","6,892.3","7,397.6","6,892.3","5.53M","-4.71%"
"03/12/2020","7,406.4","7,449.9","7,580.6","7,406.4","3.86M","-6.90%"
"03/11/2020","7,955.3","8,626.2","8,756.9","7,955.3","3.70M","-6.84%"
"03/10/2020","8,539.1","8,408.4","8,756.9","8,347.4","3.24M","-1.11%"
"03/09/2020","8,634.9","8,634.9","8,844.1","8,634.9","5.29M","-6.95%"
"03/06/2020","9,279.7","9,149.0","9,366.9","9,105.5","1.56M","-0.47%"
"03/05/2020","9,323.3","9,366.9","9,671.8","9,323.3","4.49M","-0.47%"
"03/04/2020","9,366.9","9,018.3","9,454.0","8,887.6","4.76M","3.87%"
"03/03/2020","9,018.3","8,931.2","9,105.5","8,887.6","2.40M","1.97%"
"03/02/2020","8,844.1","8,800.5","8,887.6","8,713.4","1.93M","-0.98%"
"02/28/2020","8,931.2","8,713.4","8,931.2","8,695.9","3.40M","-1.91%"
"02/27/2020","9,105.5","8,887.6","9,105.5","8,713.4","2.40M","2.45%"
"02/26/2020","8,887.6","8,626.2","8,887.6","8,582.7","3.50M","-0.49%"
"02/25/2020","8,931.2","8,713.4","8,974.8","8,626.2","4.62M","-2.38%"
"02/24/2020","9,149.0","9,541.1","9,541.1","9,149.0","5.04M","-6.67%"
"02/21/2020","9,802.5","10,020.4","10,020.4","9,759.0","2.01M","-1.75%"
"02/20/2020","9,976.8","9,628.3","10,063.9","9,584.7","4.82M","4.09%"
"02/19/2020","9,584.7","9,715.4","9,759.0","9,454.0","1.57M","-1.79%"
"02/18/2020","9,759.0","9,671.8","9,846.1","9,584.7","2.20M","1.82%"
"02/17/2020","9,584.7","9,671.8","9,759.0","9,584.7","1.31M","-0.45%"
"02/14/2020","9,628.3","9,584.7","9,759.0","9,497.6","3.23M","0.00%"
"02/13/2020","9,628.3","9,759.0","9,759.0","9,497.6","2.02M","-0.90%"
"02/12/2020","9,715.4","9,497.6","9,889.7","9,410.4","4.87M","2.76%"
"02/11/2020","9,454.0","9,541.1","9,759.0","9,454.0","1.53M","-0.91%"
"02/10/2020","9,541.1","9,105.5","9,759.0","9,061.9","3.62M","2.82%"
"02/07/2020","9,279.7","9,236.2","9,497.6","9,149.0","2.33M","0.95%"
"02/06/2020","9,192.6","8,974.8","9,279.7","8,974.8","2.17M","1.44%"
"02/05/2020","9,061.9","9,149.0","9,149.0","8,844.1","1.90M","0.00%"
"02/04/2020","9,061.9","9,061.9","9,192.6","8,704.7","2.49M","-2.80%"
"02/03/2020","9,323.3","8,713.4","9,323.3","8,434.5","4.18M","2.88%"
"01/31/2020","9,061.9","9,410.4","9,497.6","9,061.9","3.23M","-4.59%"
"01/30/2020","9,497.6","10,020.4","10,020.4","9,497.6","4.01M","-6.84%"
"01/22/2020","10,194.6","10,151.1","10,325.3","10,020.4","1.83M","0.00%"
"01/21/2020","10,194.6","9,889.7","10,281.8","9,802.5","2.58M","3.08%"
"01/20/2020","9,889.7","9,933.2","10,020.4","9,846.1","1.00M","-0.44%"
"01/17/2020","9,933.2","9,759.0","10,063.9","9,759.0","2.50M","1.79%"
"01/16/2020","9,759.0","9,976.8","10,020.4","9,759.0","1.46M","-2.18%"
"01/15/2020","9,976.8","10,020.4","10,063.9","9,846.1","1.79M","-0.44%"
"01/14/2020","10,020.4","9,976.8","10,107.5","9,933.2","2.01M","0.88%"
"01/13/2020","9,933.2","10,151.1","10,194.6","9,933.2","1.89M","-2.15%"
"01/10/2020","10,151.1","9,889.7","10,281.8","9,759.0","5.16M","2.64%"
"01/09/2020","9,889.7","9,715.4","9,976.8","9,584.7","4.42M","3.65%"
"01/08/2020","9,541.1","9,759.0","9,759.0","9,454.0","2.46M","-3.52%"
"01/07/2020","9,889.7","9,628.3","9,889.7","9,497.6","2.38M","2.71%"
"01/06/2020","9,628.3","9,715.4","9,759.0","9,497.6","1.39M","-2.64%"
"01/03/2020","9,889.7","10,020.4","10,151.1","9,671.8","3.10M","-0.44%"
"01/02/2020","9,933.2","9,323.3","9,933.2","9,323.3","4.87M","6.54%"
"12/31/2019","9,323.3","9,541.1","9,541.1","9,279.7","1.35M","-1.38%"
"12/30/2019","9,454.0","9,323.3","9,671.8","9,323.3","1.99M","1.40%"
"12/27/2019","9,323.3","9,671.8","9,671.8","9,323.3","1.07M","-3.17%"
"12/26/2019","9,628.3","9,584.7","9,889.7","9,497.6","2.99M","3.27%"
"12/25/2019","9,323.3","8,713.4","9,323.3","8,713.4","2.50M","7.00%"
"12/24/2019","8,713.4","8,887.6","8,887.6","8,695.9","1.60M","-1.48%"
"12/23/2019","8,844.1","9,105.5","9,192.6","8,844.1","999.51K","-3.33%"
"12/20/2019","9,149.0","9,192.6","9,279.7","9,105.5","666.76K","-0.94%"
"12/19/2019","9,236.2","9,454.0","9,454.0","8,974.8","1.87M","-1.85%"
"12/18/2019","9,410.4","9,628.3","9,628.3","9,410.4","1.37M","-2.70%"
"12/17/2019","9,671.8","9,671.8","9,715.4","9,584.7","604.05K","-0.45%"
"12/16/2019","9,715.4","9,715.4","9,759.0","9,628.3","1.19M","0.45%"
"12/13/2019","9,671.8","9,759.0","9,846.1","9,628.3","1.05M","0.91%"
"12/12/2019","9,584.7","9,671.8","9,715.4","9,584.7","638.05K","-0.90%"
"12/11/2019","9,671.8","9,671.8","9,802.5","9,584.7","1.28M","-0.89%"
"12/10/2019","9,759.0","9,584.7","9,759.0","9,541.1","1.02M","0.45%"
"12/09/2019","9,715.4","9,584.7","9,715.4","9,541.1","1.03M","0.45%"
"12/06/2019","9,671.8","9,846.1","9,889.7","9,541.1","1.27M","-1.77%"
"12/05/2019","9,846.1","9,846.1","9,976.8","9,759.0","810.02K","0.00%"
"12/04/2019","9,846.1","9,846.1","9,889.7","9,715.4","804.74K","-0.44%"
"12/03/2019","9,889.7","10,020.4","10,020.4","9,846.1","775.56K","-1.30%"
"12/02/2019","10,020.4","10,151.1","10,281.8","9,976.8","1.68M","1.77%"
"11/29/2019","9,846.1","9,759.0","9,889.7","9,584.7","2.59M","1.80%"
"11/28/2019","9,671.8","9,889.7","9,889.7","9,628.3","1.13M","-2.20%"
"11/27/2019","9,889.7","9,759.0","9,933.2","9,628.3","1.48M","1.79%"
"11/26/2019","9,715.4","9,715.4","9,802.5","9,628.3","880.08K","0.90%"
"11/25/2019","9,628.3","9,497.6","9,671.8","9,454.0","1.32M","1.84%"
"11/22/2019","9,454.0","9,846.1","9,933.2","9,410.4","2.11M","-3.98%"
"11/21/2019","9,846.1","10,107.5","10,107.5","9,759.0","1.52M","-2.16%"
"11/20/2019","10,063.9","10,368.9","10,368.9","10,063.9","1.10M","-2.53%"
"11/19/2019","10,325.3","10,281.8","10,412.5","10,238.2","1.30M","0.42%"
"11/18/2019","10,281.8","10,238.2","10,456.0","10,151.1","1.35M","0.00%"
"11/15/2019","10,281.8","10,238.2","10,368.9","10,194.6","1.72M","-0.42%"
"11/14/2019","10,325.3","10,586.7","10,630.3","10,238.2","3.79M","-2.47%"
"11/13/2019","10,586.7","10,761.0","10,804.6","10,586.7","1.67M","-1.22%"
"11/12/2019","10,717.4","10,891.7","10,935.3","10,673.9","1.48M","-1.20%"
"11/11/2019","10,848.1","10,978.8","10,978.8","10,848.1","1.29M","-0.80%"
"11/08/2019","10,935.3","10,935.3","11,022.4","10,891.7","772.75K","-0.40%"
"11/07/2019","10,978.8","11,109.5","11,109.5","10,935.3","1.15M","-1.18%"
"11/06/2019","11,109.5","10,848.1","11,109.5","10,848.1","1.66M","2.00%"
"11/05/2019","10,891.7","10,804.6","11,022.4","10,717.4","2.20M","0.81%"
"11/04/2019","10,804.6","11,370.9","11,370.9","10,804.6","5.37M","-4.25%"
"11/01/2019","11,283.8","11,414.5","11,501.6","11,283.8","2.82M","-1.52%"
"10/31/2019","11,458.1","11,675.9","11,675.9","11,414.5","1.30M","-1.50%"
"10/30/2019","11,632.3","11,458.1","11,632.3","11,458.1","1.04M","1.52%"
"10/29/2019","11,458.1","11,675.9","11,675.9","11,414.5","4.09M","-2.23%"
"10/28/2019","11,719.5","11,763.0","11,893.7","11,675.9","1.03M","0.00%"
"10/25/2019","11,719.5","11,719.5","11,806.6","11,632.3","840.08K","0.00%"
"10/24/2019","11,719.5","11,675.9","11,763.0","11,588.8","1.04M","1.13%"
"10/23/2019","11,588.8","11,719.5","11,806.6","11,588.8","1.35M","-1.12%"
"10/22/2019","11,719.5","11,675.9","11,850.2","11,675.9","1.38M","-0.37%"
"10/21/2019","11,763.0","11,850.2","12,024.4","11,763.0","1.37M","-0.74%"
"10/18/2019","11,850.2","11,937.3","11,980.9","11,850.2","1.01M","-0.73%"
"10/17/2019","11,937.3","11,980.9","12,024.4","11,937.3","835.42K","-0.36%"
"10/16/2019","11,980.9","12,198.7","12,198.7","11,980.9","1.57M","-1.08%"
"10/15/2019","12,111.6","12,285.8","12,373.0","12,111.6","1.15M","-1.07%"
"10/14/2019","12,242.3","12,155.1","12,416.5","12,111.6","2.13M","1.81%"
"10/11/2019","12,024.4","11,980.9","12,198.7","11,806.6","2.05M","1.10%"
"10/10/2019","11,893.7","12,024.4","12,155.1","11,806.6","2.45M","-1.09%"
"10/09/2019","12,024.4","12,242.3","12,242.3","11,980.9","1.67M","-1.43%"
"10/08/2019","12,198.7","12,024.4","12,242.3","11,980.9","1.90M","1.45%"
"10/07/2019","12,024.4","12,503.7","12,547.2","12,024.4","3.22M","-3.16%"
"10/04/2019","12,416.5","12,460.1","12,634.4","12,416.5","2.70M","0.00%"
"10/03/2019","12,416.5","12,373.0","12,547.2","12,285.8","3.02M","-1.04%"
"10/02/2019","12,547.2","12,634.4","12,852.2","12,547.2","2.62M","-0.69%"
"10/01/2019","12,634.4","12,895.8","12,895.8","12,634.4","2.09M","-1.02%"
"09/30/2019","12,765.1","12,547.2","12,895.8","12,547.2","5.31M","1.74%"
"09/27/2019","12,547.2","12,721.5","12,808.6","12,547.2","2.10M","-1.37%"
"09/26/2019","12,721.5","12,852.2","12,852.2","12,634.4","1.95M","0.00%"
"09/25/2019","12,721.5","12,285.8","12,765.1","12,285.8","5.81M","3.55%"
"09/24/2019","12,285.8","12,329.4","12,503.7","12,242.3","1.40M","0.00%"
"09/23/2019","12,285.8","12,242.3","12,503.7","12,242.3","2.74M","0.36%"
"09/20/2019","12,242.3","12,503.7","12,547.2","12,242.3","1.82M","-2.09%"
"09/19/2019","12,503.7","12,285.8","12,547.2","12,242.3","2.54M","2.14%"
"09/18/2019","12,242.3","12,373.0","12,590.8","12,242.3","3.51M","-0.71%"
"09/17/2019","12,329.4","11,806.6","12,460.1","11,719.5","4.74M","4.43%"
"09/16/2019","11,806.6","11,763.0","12,024.4","11,763.0","1.80M","0.37%"
"09/13/2019","11,763.0","11,893.7","12,024.4","11,763.0","1.72M","-1.46%"
"09/12/2019","11,937.3","11,414.5","11,937.3","11,370.9","4.17M","4.58%"
"09/11/2019","11,414.5","11,370.9","11,501.6","11,283.8","968.19K","0.00%"
"09/10/2019","11,414.5","11,588.8","11,632.3","11,327.4","1.10M","-1.13%"
"09/09/2019","11,545.2","11,545.2","11,632.3","11,327.4","1.80M","-0.38%"
"09/06/2019","11,588.8","11,719.5","11,719.5","11,545.2","1.07M","-1.12%"
"09/05/2019","11,719.5","11,850.2","11,850.2","11,675.9","824.71K","-0.74%"
"09/04/2019","11,806.6","11,763.0","11,806.6","11,675.9","889.94K","0.00%"
"09/03/2019","11,806.6","11,763.0","11,937.3","11,719.5","675.84K","0.37%"
"08/30/2019","11,763.0","11,850.2","11,937.3","11,763.0","741.81K","-0.74%"
"08/29/2019","11,850.2","11,893.7","11,937.3","11,763.0","1.11M","-0.73%"
"08/28/2019","11,937.3","11,980.9","11,980.9","11,850.2","816.36K","-0.36%"
"08/27/2019","11,980.9","12,024.4","12,068.0","11,937.3","1.21M","0.00%"
"08/26/2019","11,980.9","11,980.9","11,980.9","11,806.6","1.96M","-0.72%"
"08/23/2019","12,068.0","12,111.6","12,155.1","11,980.9","1.53M","-0.36%"
"08/22/2019","12,111.6","12,111.6","12,242.3","12,111.6","1.45M","-0.71%"
"08/21/2019","12,198.7","11,937.3","12,285.8","11,937.3","2.22M","2.19%"
"08/20/2019","11,937.3","11,763.0","12,024.4","11,675.9","2.05M","1.48%"
"08/19/2019","11,763.0","11,937.3","11,937.3","11,763.0","997.99K","-0.74%"
"08/16/2019","11,850.2","11,937.3","11,937.3","11,763.0","1.06M","-0.73%"
"08/15/2019","11,937.3","11,675.9","11,937.3","11,632.3","1.59M","-0.36%"
"08/14/2019","11,980.9","12,155.1","12,155.1","11,850.2","1.47M","-0.72%"
"08/13/2019","12,068.0","12,024.4","12,155.1","11,893.7","2.45M","-0.72%"
"08/12/2019","12,155.1","12,198.7","12,285.8","12,068.0","2.33M","-0.36%"
"08/09/2019","12,198.7","12,111.6","12,198.7","12,068.0","1.64M","0.00%"
"08/08/2019","12,198.7","11,980.9","12,198.7","11,763.0","1.89M","1.82%"
"08/07/2019","11,980.9","12,111.6","12,111.6","11,719.5","2.62M","-0.36%"
"08/06/2019","12,024.4","12,111.6","12,285.8","11,937.3","2.50M","-3.16%"
"08/05/2019","12,416.5","12,242.3","12,547.2","12,068.0","3.75M","2.15%"
"08/02/2019","12,155.1","11,850.2","12,373.0","11,632.3","5.22M","1.09%"
"08/01/2019","12,024.4","11,937.3","12,024.4","11,240.2","5.76M","0.00%"
"07/31/2019","12,024.4","12,068.0","12,068.0","11,850.2","2.66M","1.10%"
"07/30/2019","11,893.7","12,242.3","12,373.0","11,893.7","2.95M","-2.85%"
"07/29/2019","12,242.3","12,503.7","12,503.7","12,242.3","2.68M","-2.09%"
"07/26/2019","12,503.7","12,547.2","12,721.5","12,503.7","1.44M","-1.71%"
"07/25/2019","12,721.5","12,503.7","12,808.6","12,503.7","2.83M","2.46%"
"07/24/2019","12,416.5","12,329.4","12,590.8","12,155.1","4.20M","1.06%"
"07/23/2019","12,285.8","12,634.4","12,721.5","12,285.8","4.00M","-3.42%"
"07/22/2019","12,721.5","12,852.2","12,939.3","12,677.9","1.82M","-0.68%"
"07/19/2019","12,808.6","13,026.5","13,070.0","12,808.6","2.02M","-1.67%"
"07/18/2019","13,026.5","12,895.8","13,244.3","12,808.6","2.27M","1.01%"
"07/17/2019","12,895.8","12,939.3","12,982.9","12,721.5","2.95M","0.00%"
"07/16/2019","12,895.8","12,982.9","13,113.6","12,895.8","1.79M","-1.00%"
"07/15/2019","13,026.5","13,157.2","13,244.3","12,939.3","1.98M","-0.99%"
"07/12/2019","13,157.2","13,070.0","13,244.3","13,070.0","1.28M","0.67%"
"07/11/2019","13,070.0","13,418.6","13,462.1","13,070.0","2.70M","-1.96%"
"07/10/2019","13,331.4","13,244.3","13,375.0","13,200.7","1.20M","0.33%"
"07/09/2019","13,287.9","13,157.2","13,331.4","13,113.6","1.61M","-0.33%"
"07/08/2019","13,331.4","13,375.0","13,418.6","13,200.7","1.04M","-0.33%"
"07/05/2019","13,375.0","13,462.1","13,592.8","13,331.4","1.58M","-0.65%"
"07/04/2019","13,462.1","13,113.6","13,505.7","13,113.6","3.74M","3.00%"
"07/03/2019","13,070.0","12,982.9","13,157.2","12,895.8","972.40K","0.00%"
"07/02/2019","13,070.0","13,157.2","13,200.7","12,939.3","868.21K","-0.66%"
"07/01/2019","13,157.2","13,113.6","13,200.7","12,982.9","1.23M","2.37%"
"06/28/2019","12,852.2","13,113.6","13,157.2","12,721.5","2.02M","-1.34%"
"06/27/2019","13,026.5","13,287.9","13,418.6","12,982.9","3.24M","-1.97%"
"06/26/2019","13,287.9","13,462.1","13,462.1","13,244.3","1.71M","-1.29%"
"06/25/2019","13,462.1","13,462.1","13,549.3","13,418.6","1.44M","-0.64%"
"06/24/2019","13,549.3","13,680.0","13,723.6","13,462.1","1.47M","-0.96%"
"06/21/2019","13,680.0","13,767.1","13,810.7","13,549.3","2.26M","-0.32%"
"06/20/2019","13,723.6","13,375.0","13,723.6","13,331.4","2.19M","2.94%"
"06/19/2019","13,331.4","13,418.6","13,549.3","13,331.4","1.24M","0.33%"
"06/18/2019","13,287.9","13,505.7","13,592.8","13,287.9","1.50M","-1.61%"
"06/17/2019","13,505.7","13,897.8","13,897.8","13,505.7","1.39M","-2.21%"
"06/14/2019","13,810.7","13,810.7","13,941.4","13,767.1","1.26M","0.32%"
"06/13/2019","13,767.1","13,810.7","13,854.3","13,723.6","1.28M","-0.63%"
"06/12/2019","13,854.3","13,985.0","14,028.5","13,767.1","1.32M","-1.24%"
"06/11/2019","14,028.5","14,115.7","14,202.8","14,028.5","962.96K","-0.62%"
"06/10/2019","14,115.7","14,159.2","14,289.9","14,072.1","2.37M","0.93%"
"06/07/2019","13,985.0","13,941.4","14,028.5","13,897.8","1.46M","0.63%"
"06/06/2019","13,897.8","13,941.4","14,115.7","13,592.8","2.15M","-0.31%"
"06/05/2019","13,941.4","14,159.2","14,246.4","13,941.4","1.81M","0.00%"
"06/04/2019","13,941.4","14,159.2","14,246.4","13,941.4","1.71M","-0.31%"
"06/03/2019","13,985.0","14,202.8","14,377.1","13,985.0","2.95M","-0.62%"
"05/31/2019","14,072.1","14,464.2","14,594.9","14,072.1","2.17M","-3.00%"
"05/30/2019","14,507.8","14,594.9","14,899.9","14,464.2","3.84M","-0.30%"
"05/29/2019","14,551.3","14,769.2","14,769.2","14,551.3","1.80M","-1.48%"
"05/28/2019","14,769.2","14,725.6","14,812.7","14,507.8","1.43M","0.59%"
"05/27/2019","14,682.0","14,638.5","14,769.2","14,551.3","938.99K","0.30%"
"05/24/2019","14,638.5","14,638.5","14,943.4","14,507.8","1.99M","0.00%"
"05/23/2019","14,638.5","14,551.3","14,725.6","14,420.6","2.51M","0.60%"
"05/22/2019","14,551.3","14,682.0","15,030.6","14,507.8","3.64M","-1.18%"
"05/21/2019","14,725.6","15,161.3","15,204.8","14,725.6","3.00M","-3.15%"
"05/20/2019","15,204.8","14,943.4","15,422.7","14,943.4","2.60M","1.45%"
"05/17/2019","14,987.0","15,074.1","15,248.4","14,943.4","2.37M","-0.58%"
"05/16/2019","15,074.1","15,422.7","15,727.6","15,074.1","4.18M","-0.58%"
"05/15/2019","15,161.3","14,377.1","15,161.3","14,289.9","3.97M","6.75%"
"05/14/2019","14,202.8","14,028.5","14,289.9","13,985.0","2.14M","3.64%"
"05/13/2019","13,704.3","13,785.9","13,989.8","13,663.5","1.88M","-1.18%"
"05/10/2019","13,867.4","13,337.2","14,071.4","13,296.4","2.28M","4.94%"
"05/09/2019","13,214.8","13,541.1","13,581.9","13,214.8","1.57M","-2.12%"
"05/08/2019","13,500.4","13,214.8","13,581.9","12,970.1","1.83M","2.16%"
"05/07/2019","13,214.8","13,296.4","13,541.1","13,214.8","1.20M","-0.31%"
"05/06/2019","13,255.6","13,500.4","13,541.1","13,255.6","2.19M","-3.27%"
"05/03/2019","13,704.3","13,949.0","13,949.0","13,704.3","1.58M","-2.04%"
"05/02/2019","13,989.8","14,112.1","14,234.5","13,989.8","1.34M","-2.00%"
"04/26/2019","14,275.3","13,704.3","14,275.3","13,622.7","1.93M","5.42%"
"04/25/2019","13,541.1","14,152.9","14,152.9","13,378.0","5.33M","-4.05%"
"04/24/2019","14,112.1","14,234.5","14,356.9","14,112.1","4.41M","-0.57%"
"04/23/2019","14,193.7","14,234.5","14,275.3","14,112.1","1.68M","0.29%"
"04/22/2019","14,152.9","14,642.4","14,683.2","13,989.8","1.88M","-3.34%"
"04/19/2019","14,642.4","14,683.2","14,723.9","14,520.0","741.77K","0.28%"
"04/18/2019","14,601.6","14,846.3","14,927.9","14,479.2","1.97M","-1.65%"
"04/17/2019","14,846.3","15,376.5","15,458.1","14,846.3","1.74M","-2.93%"
"04/16/2019","15,295.0","15,172.6","15,417.3","15,091.0","1.70M","-1.06%"
"04/12/2019","15,458.1","15,213.4","15,458.1","15,131.8","1.42M","1.34%"
"04/11/2019","15,254.2","15,335.7","15,498.9","15,254.2","1.17M","-1.06%"
"04/10/2019","15,417.3","15,417.3","15,580.5","15,254.2","1.77M","-0.53%"
"04/09/2019","15,498.9","16,029.1","16,029.1","15,498.9","2.29M","-2.56%"
"04/08/2019","15,906.8","16,151.5","16,273.8","15,825.2","2.52M","0.52%"
"04/05/2019","15,825.2","15,825.2","16,029.1","15,825.2","1.99M","0.00%"
"04/04/2019","15,825.2","16,192.3","16,192.3","15,825.2","1.46M","-2.02%"
"04/03/2019","16,151.5","15,825.2","16,192.3","15,743.6","2.22M","1.28%"
"04/02/2019","15,947.5","16,069.9","16,151.5","15,866.0","3.03M","0.77%"
"04/01/2019","15,825.2","15,417.3","15,866.0","15,376.5","3.09M","3.47%"
"03/29/2019","15,295.0","15,295.0","15,335.7","15,131.8","1.13M","0.54%"
"03/28/2019","15,213.4","15,009.5","15,335.7","14,927.9","1.54M","1.08%"
"03/27/2019","15,050.2","15,091.0","15,213.4","14,927.9","969.24K","0.82%"
"03/26/2019","14,927.9","15,254.2","15,254.2","14,805.5","1.92M","-1.08%"
"03/25/2019","15,091.0","14,846.3","15,091.0","14,683.2","3.30M","-2.37%"
"03/22/2019","15,458.1","15,417.3","15,498.9","15,050.2","2.75M","1.34%"
"03/21/2019","15,254.2","16,069.9","16,151.5","15,254.2","2.97M","-5.08%"
"03/20/2019","16,069.9","16,314.6","16,314.6","15,458.1","5.11M","-1.25%"
"03/19/2019","16,273.8","16,804.1","16,967.2","16,273.8","7.13M","-3.62%"
"03/18/2019","16,885.6","17,171.1","17,293.5","16,722.5","3.09M","-0.48%"
"03/15/2019","16,967.2","16,559.3","17,048.8","16,396.2","4.01M","2.72%"
"03/14/2019","16,518.6","16,722.5","16,844.8","16,518.6","3.68M","-0.98%"
"03/13/2019","16,681.7","16,640.9","16,844.8","16,600.1","5.54M","0.74%"
"03/12/2019","16,559.3","16,885.6","16,885.6","16,477.8","3.10M","-0.25%"
"03/11/2019","16,600.1","16,640.9","16,722.5","16,273.8","5.48M","-0.25%"
"03/08/2019","16,640.9","16,926.4","16,926.4","16,437.0","7.69M","-2.63%"
"03/07/2019","17,089.6","17,211.9","17,456.6","17,008.0","4.12M","-0.71%"
"03/06/2019","17,211.9","17,048.8","17,456.6","17,048.8","6.58M","1.44%"
"03/05/2019","16,967.2","16,518.6","16,967.2","16,396.2","5.91M","1.96%"
"03/04/2019","16,640.9","16,681.7","17,008.0","16,559.3","4.44M","0.74%"
"03/01/2019","16,518.6","16,069.9","16,518.6","16,069.9","3.11M","3.58%"
"02/28/2019","15,947.5","16,233.1","16,640.9","15,947.5","7.25M","-1.01%"
"02/27/2019","16,110.7","15,662.0","16,273.8","15,498.9","5.30M","3.67%"
"02/26/2019","15,539.7","15,295.0","15,784.4","15,213.4","4.94M","1.60%"
"02/25/2019","15,295.0","14,927.9","15,376.5","14,927.9","5.08M","3.59%"
"02/22/2019","14,764.7","14,764.7","14,968.7","14,642.4","2.18M","-0.28%"
"02/21/2019","14,805.5","14,642.4","14,968.7","14,642.4","1.55M","0.55%"
"02/20/2019","14,723.9","14,846.3","14,887.1","14,601.6","2.45M","0.84%"
"02/19/2019","14,601.6","15,376.5","15,417.3","14,601.6","4.15M","-5.04%"
"02/18/2019","15,376.5","15,172.6","15,376.5","15,009.5","3.11M","1.34%"
"02/15/2019","15,172.6","15,254.2","15,376.5","15,009.5","2.21M","-0.53%"
"02/14/2019","15,254.2","14,520.0","15,498.9","14,479.2","4.51M","4.18%"
"02/13/2019","14,642.4","14,683.2","14,846.3","14,642.4","2.57M","-0.28%"
"02/12/2019","14,683.2","14,683.2","15,009.5","14,520.0","5.31M","4.65%"
"02/11/2019","14,030.6","13,459.6","14,030.6","13,214.8","2.91M","6.83%"
"02/01/2019","13,133.3","13,051.7","13,133.3","12,888.6","831.93K","0.63%"
"01/31/2019","13,051.7","13,051.7","13,174.1","12,807.0","1.57M","0.00%"
"01/30/2019","13,051.7","13,174.1","13,296.4","13,051.7","576.65K","-0.31%"
"01/29/2019","13,092.5","13,174.1","13,214.8","13,010.9","596.31K","-0.62%"
"01/28/2019","13,174.1","13,296.4","13,337.2","13,174.1","685.78K","-0.31%"
"01/25/2019","13,214.8","13,459.6","13,459.6","13,214.8","873.83K","-0.92%"
"01/24/2019","13,337.2","13,378.0","13,500.4","13,337.2","566.20K","0.31%"
"01/23/2019","13,296.4","13,337.2","13,337.2","13,214.8","634.11K","0.31%"
"01/22/2019","13,255.6","13,418.8","13,704.3","13,255.6","838.24K","-1.52%"
"01/21/2019","13,459.6","13,214.8","13,541.1","13,174.1","486.68K","2.17%"
"01/18/2019","13,174.1","13,459.6","13,541.1","13,174.1","1.07M","-2.12%"
"01/17/2019","13,459.6","13,663.5","13,785.9","13,418.8","977.67K","-1.49%"
"01/16/2019","13,663.5","13,785.9","13,989.8","13,622.7","1.75M","-0.30%"
"01/15/2019","13,704.3","13,500.4","13,745.1","13,500.4","650.48K","1.82%"
"01/14/2019","13,459.6","13,704.3","13,745.1","13,459.6","1.02M","-1.79%"
"01/11/2019","13,704.3","13,418.8","14,030.6","13,418.8","2.59M","2.75%"
"01/10/2019","13,337.2","13,133.3","13,663.5","13,092.5","1.88M","2.19%"
"01/09/2019","13,051.7","12,521.5","13,051.7","12,521.5","1.47M","4.23%"
"01/08/2019","12,521.5","12,766.2","12,766.2","12,399.1","1.09M","-1.60%"
"01/07/2019","12,725.4","12,970.1","13,051.7","12,684.6","897.34K","0.65%"
"01/04/2019","12,643.8","12,643.8","12,766.2","12,236.0","1.69M","-0.96%"
"01/03/2019","12,766.2","13,704.3","13,826.6","12,766.2","2.90M","-6.85%"
"01/02/2019","13,704.3","14,193.7","14,397.7","13,704.3","1.22M","-3.17%"
