"Date","Price","Open","High","Low","Vol.","Change %"
"07/06/2021","6,777.8","7,123.2","7,123.2","6,777.8","72.34K","-3.68%"
"07/05/2021","7,036.8","7,187.9","7,339.0","6,993.7","288.07K","-1.21%"
"07/02/2021","7,123.2","6,691.5","7,123.2","6,669.9","672.60K","6.80%"
"07/01/2021","6,669.9","6,648.3","6,691.5","6,583.5","64.02K","0.00%"
"06/30/2021","6,669.9","6,648.3","6,669.9","6,605.1","27.10K","0.32%"
"06/29/2021","6,648.3","6,648.3","6,734.6","6,605.1","111.39K","-0.65%"
"06/28/2021","6,691.5","6,648.3","6,691.5","6,562.0","63.38K","0.65%"
"06/25/2021","6,648.3","6,475.6","6,691.5","6,475.6","57.40K","1.65%"
"06/24/2021","6,540.4","6,648.3","6,648.3","6,346.1","90.48K","-2.26%"
"06/23/2021","6,691.5","6,821.0","6,821.0","6,605.1","121.63K","-1.27%"
"06/22/2021","6,777.8","6,756.2","6,777.8","6,713.1","182.45K","0.00%"
"06/21/2021","6,777.8","6,777.8","6,842.6","6,691.5","175.19K","0.00%"
"06/18/2021","6,777.8","6,648.3","6,821.0","6,648.3","297.04K","1.29%"
"06/17/2021","6,691.5","6,950.5","6,950.5","6,691.5","233.02K","-0.96%"
"06/16/2021","6,756.2","6,346.1","6,756.2","6,324.5","315.81K","6.83%"
"06/15/2021","6,324.5","6,454.0","6,475.6","6,324.5","79.81K","-2.01%"
"06/14/2021","6,454.0","6,389.3","6,454.0","6,346.1","134.01K","0.34%"
"06/11/2021","6,432.4","6,410.9","6,475.6","6,324.5","72.34K","0.34%"
"06/10/2021","6,410.9","6,389.3","6,410.9","6,259.8","74.69K","0.34%"
"06/09/2021","6,389.3","6,346.1","6,389.3","6,324.5","67.86K","0.68%"
"06/08/2021","6,346.1","6,389.3","6,410.9","6,324.5","44.17K","-0.68%"
"06/07/2021","6,389.3","6,410.9","6,475.6","6,389.3","74.05K","-0.34%"
"06/04/2021","6,410.9","6,432.4","6,432.4","6,346.1","72.77K","0.00%"
"06/03/2021","6,410.9","6,216.6","6,432.4","6,216.6","52.07K","1.02%"
"06/02/2021","6,346.1","6,216.6","6,346.1","6,173.4","60.82K","2.08%"
"06/01/2021","6,216.6","6,238.2","6,259.8","6,173.4","40.97K","-0.69%"
"05/31/2021","6,259.8","6,259.8","6,281.3","6,173.4","40.54K","0.00%"
"05/28/2021","6,259.8","6,238.2","6,346.1","6,173.4","47.80K","0.35%"
"05/27/2021","6,238.2","6,389.3","6,389.3","6,216.6","50.36K","-2.36%"
"05/26/2021","6,389.3","6,475.6","6,475.6","6,346.1","39.90K","-1.33%"
"05/25/2021","6,475.6","6,302.9","6,475.6","6,302.9","47.16K","2.74%"
"05/24/2021","6,302.9","6,259.8","6,432.4","6,216.6","24.75K","1.39%"
"05/21/2021","6,216.6","6,216.6","6,216.6","6,130.2","30.51K","0.00%"
"05/20/2021","6,216.6","6,346.1","6,389.3","6,195.0","58.47K","0.00%"
"05/19/2021","6,216.6","6,454.0","6,475.6","6,216.6","80.02K","-2.04%"
"05/18/2021","6,346.1","6,389.3","6,432.4","6,346.1","89.84K","-1.67%"
"05/17/2021","6,454.0","6,432.4","6,518.8","6,389.3","57.19K","0.34%"
"05/14/2021","6,432.4","6,540.4","6,562.0","6,389.3","49.51K","-1.33%"
"05/13/2021","6,518.8","6,432.4","6,540.4","6,432.4","37.56K","1.00%"
"05/12/2021","6,454.0","6,324.5","6,454.0","6,259.8","103.92K","2.05%"
"05/11/2021","6,324.5","6,302.9","6,389.3","6,302.9","163.03K","-0.34%"
"05/10/2021","6,346.1","6,475.6","6,475.6","6,259.8","88.13K","-3.29%"
"05/07/2021","6,562.0","6,648.3","6,648.3","6,518.8","45.24K","-1.62%"
"05/06/2021","6,669.9","6,691.5","6,777.8","6,605.1","107.12K","-1.59%"
"05/05/2021","6,777.8","6,626.7","6,799.4","6,540.4","74.69K","2.28%"
"05/04/2021","6,626.7","6,691.5","6,691.5","6,475.6","40.76K","0.99%"
"04/29/2021","6,562.0","6,583.5","6,583.5","6,475.6","31.58K","0.00%"
"04/28/2021","6,562.0","6,562.0","6,756.2","6,518.8","44.17K","-1.94%"
"04/27/2021","6,691.5","6,583.5","6,734.6","6,518.8","52.28K","-1.27%"
"04/26/2021","6,777.8","6,907.3","6,907.3","6,562.0","32.44K","0.00%"
"04/23/2021","6,777.8","6,734.6","6,777.8","6,475.6","62.52K","-0.63%"
"04/22/2021","6,821.0","6,972.1","6,972.1","6,777.8","67.22K","-2.77%"
"04/20/2021","7,015.2","6,993.7","7,080.0","6,907.3","94.96K","0.31%"
"04/19/2021","6,993.7","7,058.4","7,058.4","6,907.3","77.46K","-1.82%"
"04/16/2021","7,123.2","7,295.9","7,295.9","6,993.7","59.11K","-1.79%"
"04/15/2021","7,252.7","7,274.3","7,295.9","7,166.3","42.04K","1.21%"
"04/14/2021","7,166.3","6,993.7","7,209.5","6,993.7","125.69K","0.61%"
"04/13/2021","7,123.2","7,295.9","7,295.9","7,123.2","143.82K","-7.10%"
"04/12/2021","7,667.6","7,690.3","7,690.3","7,644.9","102.43K","0.00%"
"04/09/2021","7,667.6","7,735.7","7,735.7","7,622.3","74.90K","1.20%"
"04/08/2021","7,576.9","7,576.9","7,713.0","7,576.9","128.03K","-0.60%"
"04/07/2021","7,622.3","7,622.3","7,622.3","7,531.5","99.87K","0.00%"
"04/06/2021","7,622.3","7,576.9","7,758.4","7,576.9","107.97K","-1.47%"
"04/05/2021","7,735.7","7,803.7","7,803.7","7,667.6","103.28K","-0.58%"
"04/02/2021","7,781.1","7,803.7","7,849.1","7,713.0","134.86K","0.59%"
"04/01/2021","7,735.7","7,803.7","7,849.1","7,667.6","98.80K","-0.58%"
"03/31/2021","7,781.1","7,667.6","7,894.5","7,667.6","99.65K","1.48%"
"03/30/2021","7,667.6","7,826.4","7,826.4","7,667.6","112.88K","-2.03%"
"03/29/2021","7,826.4","7,849.1","7,849.1","7,713.0","39.48K","1.47%"
"03/26/2021","7,713.0","7,849.1","7,849.1","7,576.9","190.13K","0.00%"
"03/25/2021","7,713.0","7,894.5","7,985.2","7,713.0","146.81K","-2.58%"
"03/24/2021","7,917.2","7,985.2","7,985.2","7,622.3","123.34K","-0.85%"
"03/23/2021","7,985.2","8,234.8","8,234.8","7,985.2","136.57K","-2.22%"
"03/22/2021","8,166.7","8,393.6","8,393.6","8,076.0","195.25K","-1.91%"
"03/19/2021","8,325.5","8,121.3","8,325.5","8,030.6","241.34K","0.00%"
"03/18/2021","8,325.5","8,620.4","8,620.4","8,280.1","183.94K","1.66%"
"03/17/2021","8,189.4","7,849.1","8,212.1","7,849.1","518.11K","4.34%"
"03/16/2021","7,849.1","7,667.6","7,939.8","7,576.9","389.86K","2.98%"
"03/15/2021","7,622.3","7,259.3","7,667.6","7,236.6","307.49K","5.00%"
"03/12/2021","7,259.3","7,350.0","7,350.0","7,259.3","74.26K","-1.23%"
"03/11/2021","7,350.0","7,395.4","7,440.8","7,350.0","64.02K","0.00%"
"03/10/2021","7,350.0","7,304.7","7,350.0","7,259.3","174.34K","1.25%"
"03/09/2021","7,259.3","7,168.5","7,304.7","7,145.9","76.82K","0.63%"
"03/08/2021","7,213.9","7,395.4","7,395.4","7,168.5","145.32K","-1.85%"
"03/05/2021","7,350.0","7,259.3","7,350.0","7,236.6","141.90K","2.53%"
"03/04/2021","7,168.5","7,486.1","7,644.9","7,168.5","276.12K","-2.47%"
"03/03/2021","7,350.0","6,987.1","7,372.7","6,964.4","380.68K","5.54%"
"03/02/2021","6,964.4","6,919.0","7,009.8","6,896.3","145.10K","0.66%"
"03/01/2021","6,919.0","6,964.4","6,987.1","6,851.0","91.54K","-0.65%"
"02/26/2021","6,964.4","7,032.4","7,032.4","6,896.3","71.06K","-0.97%"
"02/25/2021","7,032.4","6,896.3","7,077.8","6,782.9","115.02K","3.33%"
"02/24/2021","6,805.6","6,896.3","6,896.3","6,782.9","43.53K","-1.32%"
"02/23/2021","6,896.3","6,919.0","6,919.0","6,873.6","50.36K","-0.33%"
"02/22/2021","6,919.0","6,760.2","6,941.7","6,760.2","142.54K","2.35%"
"02/19/2021","6,760.2","6,805.6","6,851.0","6,692.2","147.02K","0.00%"
"02/18/2021","6,760.2","6,805.6","6,919.0","6,578.7","154.28K","2.76%"
"02/17/2021","6,578.7","6,488.0","6,578.7","6,419.9","80.87K","2.11%"
"02/09/2021","6,442.6","6,351.9","6,533.4","6,329.2","67.00K","1.43%"
"02/08/2021","6,351.9","6,351.9","6,533.4","6,306.5","74.69K","0.00%"
"02/05/2021","6,351.9","6,488.0","6,533.4","6,351.9","66.58K","-1.41%"
"02/04/2021","6,442.6","6,488.0","6,488.0","6,351.9","49.29K","1.43%"
"02/03/2021","6,351.9","6,261.1","6,442.6","6,215.8","199.09K","1.45%"
"02/02/2021","6,261.1","6,215.8","6,306.5","6,125.0","76.18K","0.73%"
"02/01/2021","6,215.8","6,442.6","6,442.6","6,170.4","180.53K","0.00%"
"01/29/2021","6,215.8","5,807.4","6,238.5","5,716.7","94.53K","4.18%"
"01/28/2021","5,966.2","5,988.9","6,261.1","5,966.2","236.65K","-6.74%"
"01/27/2021","6,397.2","6,397.2","6,533.4","6,397.2","125.47K","-0.70%"
"01/26/2021","6,442.6","6,669.5","6,669.5","6,419.9","180.74K","-4.05%"
"01/25/2021","6,714.8","6,397.2","6,851.0","6,397.2","79.38K","-1.66%"
"01/22/2021","6,828.3","6,828.3","6,896.3","6,714.8","187.35K","-2.27%"
"01/21/2021","6,987.1","6,873.6","7,032.4","6,851.0","64.23K","3.36%"
"01/20/2021","6,760.2","6,828.3","6,919.0","6,533.4","82.37K","-1.00%"
"01/19/2021","6,828.3","7,213.9","7,213.9","6,828.3","96.02K","-6.81%"
"01/18/2021","7,327.3","7,259.3","7,350.0","7,168.5","59.96K","1.89%"
"01/15/2021","7,191.2","7,259.3","7,259.3","7,145.9","155.35K","-0.94%"
"01/14/2021","7,259.3","7,213.9","7,259.3","7,213.9","58.25K","-0.62%"
"01/13/2021","7,304.7","7,440.8","7,440.8","7,168.5","180.74K","-1.83%"
"01/12/2021","7,440.8","7,350.0","7,486.1","7,350.0","65.51K","-0.61%"
"01/11/2021","7,486.1","7,803.7","7,803.7","7,259.3","169.43K","-0.90%"
"01/08/2021","7,554.2","7,599.6","7,713.0","7,531.5","69.35K","-0.60%"
"01/07/2021","7,599.6","7,486.1","7,803.7","7,486.1","142.54K","-2.62%"
"01/06/2021","7,803.7","8,098.6","8,098.6","7,713.0","174.55K","1.78%"
"01/05/2021","7,667.6","7,667.6","7,667.6","7,440.8","338.43K","6.96%"
"01/04/2021","7,168.5","6,805.6","7,168.5","6,805.6","182.23K","6.76%"
"12/31/2020","6,714.8","6,465.3","6,760.2","6,397.2","140.00K","4.22%"
"12/30/2020","6,442.6","6,442.6","6,465.3","6,419.9","47.97K","0.71%"
"12/29/2020","6,397.2","6,442.6","6,442.6","6,374.6","17.58K","-0.70%"
"12/28/2020","6,442.6","6,442.6","6,488.0","6,397.2","131.00K","0.00%"
"12/25/2020","6,442.6","6,351.9","6,442.6","6,351.9","40.57K","1.43%"
"12/24/2020","6,351.9","6,510.7","6,510.7","6,306.5","44.11K","-1.06%"
"12/23/2020","6,419.9","6,419.9","6,488.0","6,419.9","70.35K","0.00%"
"12/22/2020","6,419.9","6,329.2","6,533.4","6,283.8","71.44K","1.43%"
"12/21/2020","6,329.2","6,442.6","6,442.6","6,306.5","102.45K","-0.36%"
"12/18/2020","6,351.9","6,306.5","6,442.6","6,306.5","64.51K","0.72%"
"12/17/2020","6,306.5","6,351.9","6,465.3","6,306.5","60.64K","-2.80%"
"12/16/2020","6,488.0","6,510.7","6,578.7","6,442.6","62.05K","-0.35%"
"12/15/2020","6,510.7","6,397.2","6,578.7","6,397.2","242.62K","3.24%"
"12/14/2020","6,306.5","6,261.1","6,306.5","6,034.3","233.45K","6.92%"
"12/11/2020","5,898.2","6,125.0","6,283.8","5,898.2","248.68K","-3.70%"
"12/10/2020","6,125.0","6,329.2","6,329.2","6,125.0","68.92K","-3.23%"
"12/09/2020","6,329.2","6,397.2","6,397.2","6,306.5","46.77K","-1.06%"
"12/08/2020","6,397.2","6,329.2","6,397.2","6,306.5","226.64K","1.44%"
"12/07/2020","6,306.5","6,442.6","6,465.3","6,306.5","247.59K","-2.46%"
"12/04/2020","6,465.3","6,556.0","6,556.0","6,351.9","36.89K","0.00%"
"12/03/2020","6,465.3","6,397.2","6,578.7","6,374.6","87.00K","1.06%"
"12/02/2020","6,397.2","6,261.1","6,397.2","6,261.1","155.75K","2.17%"
"12/01/2020","6,261.1","6,306.5","6,306.5","6,170.4","16.35K","0.73%"
"11/30/2020","6,215.8","6,128.2","6,215.8","6,084.4","71.08K","1.43%"
"11/27/2020","6,128.2","6,106.3","6,215.8","6,040.7","59.92K","0.36%"
"11/26/2020","6,106.3","5,953.1","6,106.3","5,953.1","45.49K","0.00%"
"11/25/2020","6,106.3","6,106.3","6,106.3","6,084.4","16.30K","0.00%"
"11/24/2020","6,106.3","6,128.2","6,128.2","6,040.7","76.12K","-0.36%"
"11/23/2020","6,128.2","6,040.7","6,303.3","6,040.7","118.77K","-3.11%"
"11/20/2020","6,325.2","6,390.9","6,390.9","6,259.5","108.10K","-2.36%"
"11/19/2020","6,478.4","6,741.0","6,741.0","6,347.1","118.07K","-3.90%"
"11/18/2020","6,741.0","6,784.8","6,850.5","6,741.0","103.73K","4.41%"
"11/17/2020","6,456.5","6,456.5","6,456.5","6,347.1","176.96K","6.88%"
"11/16/2020","6,040.7","5,646.7","6,040.7","5,646.7","98.76K","6.98%"
"11/13/2020","5,646.7","5,631.6","5,707.1","5,616.5","119.49K","-1.06%"
"11/12/2020","5,707.1","5,676.9","5,722.2","5,646.7","16.67K","-0.53%"
"11/11/2020","5,737.3","5,767.5","5,767.5","5,495.7","78.69K","-1.04%"
"11/10/2020","5,797.7","5,797.7","5,858.1","5,707.1","36.04K","-1.54%"
"11/09/2020","5,888.3","5,843.0","5,888.3","5,737.3","59.64K","0.00%"
"11/06/2020","5,888.3","5,918.5","6,024.2","5,797.7","52.40K","0.26%"
"11/05/2020","5,873.2","5,707.1","5,888.3","5,631.6","99.79K","2.91%"
"11/04/2020","5,707.1","5,797.7","5,797.7","5,495.7","6.28K","-0.26%"
"11/03/2020","5,722.2","5,827.9","5,827.9","5,586.3","33.22K","1.34%"
"11/02/2020","5,646.7","6,024.2","6,024.2","5,646.7","9.59K","-2.60%"
"10/30/2020","5,797.7","5,495.7","5,812.8","5,495.7","8.41K","-0.26%"
"10/29/2020","5,812.8","5,812.8","5,812.8","5,465.5","30.16K","4.05%"
"10/28/2020","5,586.3","5,616.5","5,707.1","5,586.3","2.41K","-0.54%"
"10/27/2020","5,616.5","5,616.5","5,812.8","5,616.5","4.55K","0.00%"
"10/26/2020","5,616.5","5,646.7","5,707.1","5,616.5","131.28K","-3.13%"
"10/23/2020","5,797.7","5,827.9","5,827.9","5,737.3","1.52K","0.00%"
"10/22/2020","5,797.7","5,827.9","5,827.9","5,616.5","0.37K","0.26%"
"10/21/2020","5,782.6","5,812.8","5,812.8","5,737.3","9.37K","-0.52%"
"10/20/2020","5,812.8","5,978.9","5,978.9","5,707.1","25.95K","-2.78%"
"10/19/2020","5,978.9","5,978.9","5,978.9","5,978.9","0.03K","4.21%"
"10/16/2020","5,737.3","5,812.8","5,812.8","5,465.5","5.48K","-0.52%"
"10/15/2020","5,767.5","5,737.3","5,827.9","5,435.3","16.98K","-1.29%"
"10/14/2020","5,843.0","5,858.1","5,858.1","5,495.7","12.50K","-0.26%"
"10/13/2020","5,858.1","5,918.5","5,918.5","5,767.5","14.29K","-1.02%"
"10/12/2020","5,918.5","5,903.4","5,948.7","5,888.3","23.42K","-0.51%"
"10/09/2020","5,948.7","5,903.4","5,948.7","5,888.3","8.63K","0.51%"
"10/08/2020","5,918.5","6,009.1","6,009.1","5,858.1","17.42K","-1.51%"
"10/07/2020","6,009.1","5,812.8","6,039.3","5,812.8","80.77K","3.38%"
"10/06/2020","5,812.8","5,827.9","5,827.9","5,707.1","9.50K","0.26%"
"10/05/2020","5,797.7","5,797.7","5,797.7","5,737.3","10.76K","-0.26%"
"10/02/2020","5,812.8","5,707.1","5,827.9","5,707.1","10.30K","-0.26%"
"10/01/2020","5,827.9","5,827.9","5,827.9","5,767.5","30.81K","1.05%"
"09/30/2020","5,767.5","5,767.5","5,767.5","5,556.1","22.89K","1.06%"
"09/29/2020","5,707.1","5,767.5","5,767.5","5,676.9","17.32K","-1.05%"
"09/28/2020","5,767.5","5,737.3","5,767.5","5,616.5","18.44K","-1.04%"
"09/25/2020","5,827.9","5,767.5","5,858.1","5,465.5","13.73K","0.00%"
"09/24/2020","5,827.9","5,827.9","5,827.9","5,767.5","23.45K","0.00%"
"09/23/2020","5,827.9","5,767.5","5,827.9","5,767.5","11.29K","0.26%"
"09/22/2020","5,812.8","5,586.3","5,843.0","5,586.3","14.69K","0.26%"
"09/21/2020","5,797.7","5,797.7","5,873.2","5,797.7","6.06K","0.00%"
"09/18/2020","5,797.7","5,827.9","5,873.2","5,797.7","4.67K","-1.29%"
"09/17/2020","5,873.2","5,827.9","5,888.3","5,737.3","29.63K","0.78%"
"09/16/2020","5,827.9","5,858.1","5,858.1","5,737.3","6.31K","-0.26%"
"09/15/2020","5,843.0","5,843.0","5,873.2","5,737.3","61.19K","-0.26%"
"09/14/2020","5,858.1","5,812.8","5,858.1","5,707.1","37.83K","0.26%"
"09/11/2020","5,843.0","5,888.3","5,888.3","5,812.8","25.95K","-0.77%"
"09/10/2020","5,888.3","5,978.9","5,978.9","5,737.3","15.25K","0.52%"
"09/09/2020","5,858.1","5,948.7","5,948.7","5,676.9","42.90K","-1.77%"
"09/08/2020","5,963.8","5,858.1","5,978.9","5,616.5","43.49K","-0.25%"
"09/07/2020","5,978.9","6,190.3","6,190.3","5,888.3","44.11K","-1.00%"
"09/04/2020","6,039.3","5,933.6","6,054.4","5,918.5","139.54K","-4.76%"
"09/03/2020","6,341.2","6,507.3","6,507.3","6,280.8","337.14K","4.22%"
"09/01/2020","6,084.6","6,084.6","6,084.6","6,084.6","81.35K","6.90%"
"08/31/2020","5,692.0","5,692.0","5,692.0","5,692.0","83.36K","6.80%"
"08/28/2020","5,329.7","5,375.0","5,375.0","5,208.9","27.99K","0.28%"
"08/27/2020","5,314.6","5,224.0","5,344.8","5,193.8","24.31K","0.00%"
"08/26/2020","5,314.6","5,314.6","5,344.8","5,224.0","11.14K","0.00%"
"08/25/2020","5,314.6","5,435.3","5,435.3","5,193.8","29.51K","-2.22%"
"08/24/2020","5,435.3","5,359.9","5,495.7","5,314.6","42.41K","1.41%"
"08/21/2020","5,359.9","5,254.2","5,359.9","5,193.8","23.23K","2.01%"
"08/20/2020","5,254.2","5,239.1","5,420.2","5,193.8","78.60K","0.29%"
"08/19/2020","5,239.1","4,922.0","5,239.1","4,922.0","136.20K","6.77%"
"08/18/2020","4,906.9","4,906.9","4,922.0","4,906.9","238.71K","0.00%"
"08/17/2020","4,906.9","4,906.9","4,922.0","4,861.6","21.71K","0.00%"
"08/14/2020","4,906.9","4,876.7","4,906.9","4,876.7","3.09K","0.00%"
"08/13/2020","4,906.9","4,906.9","4,906.9","4,861.6","39.53K","0.00%"
"08/12/2020","4,906.9","4,891.8","4,922.0","4,891.8","17.20K","-0.31%"
"08/11/2020","4,922.0","4,922.0","4,922.0","4,906.9","4.05K","0.00%"
"08/10/2020","4,922.0","4,906.9","4,982.4","4,891.8","13.24K","0.31%"
"08/07/2020","4,906.9","4,906.9","4,906.9","4,891.8","26.54K","0.00%"
"08/06/2020","4,906.9","4,967.3","4,967.3","4,831.4","44.82K","0.00%"
"08/05/2020","4,906.9","4,952.2","5,012.6","4,831.4","84.04K","0.00%"
"08/04/2020","4,906.9","4,831.4","4,906.9","4,831.4","16.73K","3.83%"
"08/03/2020","4,725.7","4,680.4","4,725.7","4,589.8","6.93K","3.98%"
"07/31/2020","4,544.6","4,499.3","4,665.3","4,499.3","24.13K","0.33%"
"07/30/2020","4,529.5","4,650.2","4,650.2","4,529.5","0.19K","0.00%"
"07/29/2020","4,529.5","4,529.5","4,529.5","4,408.7","33.07K","-3.84%"
"07/28/2020","4,710.6","4,529.5","4,710.6","4,529.5","0.37K","4.00%"
"07/27/2020","4,529.5","4,484.2","4,620.0","4,484.2","17.76K","-5.66%"
"07/24/2020","4,801.2","4,831.4","4,831.4","4,710.6","25.95K","-2.75%"
"07/23/2020","4,937.1","4,801.2","4,952.2","4,801.2","6.93K","-0.30%"
"07/22/2020","4,952.2","4,952.2","4,952.2","4,891.8","8.60K","0.00%"
"07/21/2020","4,952.2","4,952.2","4,952.2","4,952.2","7.27K","0.00%"
"07/20/2020","4,952.2","4,952.2","4,967.3","4,952.2","16.43K","0.00%"
"07/17/2020","4,952.2","4,982.4","4,982.4","4,952.2","5.66K","-0.61%"
"07/16/2020","4,982.4","4,967.3","5,012.6","4,967.3","3.68K","-0.30%"
"07/15/2020","4,997.5","4,997.5","4,997.5","4,967.3","4.58K","0.00%"
"07/14/2020","4,997.5","4,982.4","4,997.5","4,967.3","6.93K","0.61%"
"07/13/2020","4,967.3","5,073.0","5,073.0","4,967.3","11.29K","0.00%"
"07/10/2020","4,967.3","5,012.6","5,057.9","4,952.2","43.31K","-0.90%"
"07/09/2020","5,012.6","5,027.7","5,027.7","4,997.5","14.38K","0.30%"
"07/08/2020","4,997.5","4,922.0","5,042.8","4,922.0","16.30K","3.12%"
"07/07/2020","4,846.5","4,982.4","4,982.4","4,831.4","26.54K","-2.73%"
"07/06/2020","4,982.4","4,846.5","5,088.1","4,801.2","34.55K","-2.08%"
"07/03/2020","5,088.1","5,284.4","5,284.4","4,831.4","37.68K","0.60%"
"07/02/2020","5,057.9","5,073.0","5,329.7","5,057.9","221.82K","-6.94%"
"07/01/2020","5,435.3","5,193.8","5,435.3","4,831.4","400.86K","4.65%"
"06/30/2020","5,193.8","5,269.3","5,405.2","5,193.8","113.15K","-6.77%"
"06/29/2020","5,571.2","5,616.5","5,616.5","5,224.0","45.38K","-0.81%"
"06/26/2020","5,616.5","5,707.1","5,707.1","5,616.5","3.77K","-1.59%"
"06/24/2020","5,707.1","5,707.1","5,707.1","5,707.1","0.03K","1.34%"
"06/23/2020","5,631.6","5,752.4","5,797.7","5,631.6","11.17K","0.27%"
"06/22/2020","5,616.5","5,752.4","5,752.4","5,616.5","1.21K","-2.11%"
"06/19/2020","5,737.3","5,646.7","5,737.3","5,646.7","21.65K","-3.06%"
"06/18/2020","5,918.5","5,616.5","6,039.3","5,616.5","27.96K","3.70%"
"06/16/2020","5,707.1","5,737.3","5,737.3","5,707.1","3.84K","0.27%"
"06/15/2020","5,692.0","5,586.3","5,692.0","5,586.3","16.43K","0.80%"
"06/12/2020","5,646.7","5,616.5","5,737.3","5,616.5","3.87K","-1.58%"
"06/11/2020","5,737.3","5,918.5","5,918.5","5,737.3","29.42K","0.00%"
"06/10/2020","5,737.3","6,039.3","6,039.3","5,737.3","0.12K","-5.00%"
"06/09/2020","6,039.3","6,129.9","6,129.9","6,039.3","0.06K","5.26%"
"06/08/2020","5,737.3","6,129.9","6,129.9","5,737.3","33.56K","0.00%"
"06/05/2020","5,737.3","5,616.5","6,009.1","5,616.5","24.13K","2.15%"
"06/04/2020","5,616.5","5,827.9","5,888.3","5,616.5","3.16K","-57.15%"
"06/03/2020","13,107.0","13,107.0","13,107.0","13,107.0","4.64K","0.00%"
"06/02/2020","13,107.0","13,244.9","13,244.9","13,072.5","4.02K","2.43%"
"06/01/2020","12,796.5","12,762.0","12,796.5","12,762.0","0.88K","0.27%"
"05/29/2020","12,762.0","13,038.0","13,244.9","12,762.0","1.04K","0.00%"
"05/28/2020","12,762.0","12,831.0","13,313.9","12,762.0","3.10K","-0.54%"
"05/27/2020","12,831.0","13,107.0","13,313.9","12,831.0","4.17K","-3.63%"
"05/26/2020","13,313.9","13,382.9","13,382.9","12,831.0","4.00K","1.58%"
"05/25/2020","13,107.0","12,934.5","13,451.9","12,796.5","3.97K","1.60%"
"05/22/2020","12,900.0","12,693.1","12,900.0","12,693.1","13.95K","1.63%"
"05/21/2020","12,693.1","12,762.0","12,969.0","12,624.1","9.74K","0.55%"
"05/20/2020","12,624.1","13,107.0","13,107.0","12,555.1","0.65K","-3.68%"
"05/19/2020","13,107.0","12,762.0","13,348.4","12,762.0","1.12K","3.54%"
"05/18/2020","12,658.6","12,555.1","13,244.9","12,555.1","1.83K","-2.91%"
"05/15/2020","13,038.0","13,003.5","13,107.0","12,762.0","2.54K","-0.53%"
"05/14/2020","13,107.0","13,107.0","13,107.0","13,107.0","11.09K","0.00%"
"05/13/2020","13,107.0","13,451.9","13,796.8","13,107.0","13.16K","-0.52%"
"05/12/2020","13,175.9","12,831.0","13,175.9","12,831.0","0.10K","2.69%"
"05/11/2020","12,831.0","13,107.0","13,107.0","12,831.0","0.30K","0.00%"
"05/08/2020","12,831.0","13,107.0","13,520.9","12,831.0","3.28K","-2.11%"
"05/07/2020","13,107.0","12,969.0","13,107.0","12,900.0","5.04K","1.06%"
"05/06/2020","12,969.0","12,969.0","13,107.0","12,969.0","10.23K","-0.53%"
"05/05/2020","13,038.0","13,382.9","13,382.9","13,038.0","0.13K","2.72%"
"05/04/2020","12,693.1","12,693.1","12,693.1","12,693.1","1.74K","-4.17%"
"04/29/2020","13,244.9","12,831.0","13,244.9","12,831.0","4.91K","3.23%"
"04/28/2020","12,831.0","13,107.0","14,141.7","12,831.0","1.26K","-6.06%"
"04/27/2020","13,658.8","12,796.5","13,796.8","12,796.5","16.84K","5.88%"
"04/24/2020","12,900.0","14,141.7","14,141.7","12,658.6","29.69K","-5.08%"
"04/23/2020","13,589.8","13,831.3","14,486.6","13,589.8","2.67K","-6.19%"
"04/22/2020","14,486.6","13,658.8","14,555.6","13,658.8","2.51K","-0.94%"
"04/21/2020","14,624.6","14,590.1","15,521.4","14,590.1","64.80K","0.24%"
"04/20/2020","14,590.1","12,900.0","14,590.1","12,900.0","340.09K","6.82%"
"04/17/2020","13,658.8","13,727.8","13,727.8","13,244.9","1.26K","4.21%"
"04/16/2020","13,107.0","12,520.6","13,451.9","12,520.6","5.96K","-2.56%"
"04/15/2020","13,451.9","13,175.9","13,451.9","13,175.9","4.55K","-2.50%"
"04/14/2020","13,796.8","12,417.1","13,796.8","12,417.1","0.45K","4.17%"
"04/13/2020","13,244.9","13,175.9","13,244.9","13,175.9","0.03K","1.05%"
"04/09/2020","13,107.0","13,038.0","13,107.0","13,038.0","3.09K","0.00%"
"04/08/2020","13,107.0","13,107.0","13,107.0","13,107.0","0.03K","0.00%"
"04/07/2020","13,107.0","13,107.0","13,107.0","13,107.0","0.03K","0.00%"
"04/06/2020","13,107.0","12,417.1","13,107.0","12,417.1","0.80K","0.00%"
"04/03/2020","13,107.0","12,210.2","13,107.0","12,210.2","1.23K","0.00%"
"04/01/2020","13,107.0","13,107.0","13,934.8","13,107.0","0.13K","0.53%"
"03/31/2020","13,038.0","12,382.6","13,038.0","12,382.6","0.04K","5.29%"
"03/30/2020","12,382.6","13,279.4","13,279.4","12,382.6","0.20K","-6.75%"
"03/26/2020","13,279.4","13,382.9","13,451.9","13,279.4","0.04K","1.32%"
"03/25/2020","13,107.0","13,107.0","13,107.0","13,107.0","0.01K","1.60%"
"03/24/2020","12,900.0","13,244.9","13,244.9","12,141.2","0.04K","-1.06%"
"03/23/2020","13,038.0","13,313.9","13,313.9","12,210.2","0.48K","-0.53%"
"03/20/2020","13,107.0","12,417.1","13,107.0","12,417.1","0.09K","-0.52%"
